frame_id,predict_steering_angle,oriMSE,steering_angle_change
17200211.png,0.16086283326149,0.0179575972472411,0.364678949117661
17200212.png,0.154453590512276,0.0179575972472411,0.31304544210434
17200213.png,0.151499971747398,0.0179575972472411,0.262283056974411
17200214.png,0.152005136013031,0.0179575972472411,0.174015209078789
17200215.png,0.15672542154789,0.0179575972472411,0.139085128903389
17200216.png,0.159548714756966,0.0179575972472411,0.110006861388683
17200217.png,0.154811874032021,0.0179575972472411,0.0871081054210663
17200218.png,0.15492257475853,0.0179575972472411,0.0685373693704605
17200219.png,0.15883931517601,0.0179575972472411,0.0542109906673431
17200220.png,0.159114539623261,0.0179575972472411,0.506980061531067
17200221.png,0.163356810808182,0.0179575972472411,0.356680601835251
17200222.png,0.163400530815125,0.0179575972472411,0.306512266397476
17200223.png,0.153547823429108,0.0179575972472411,0.210097998380661
17200224.png,0.133352160453796,0.0179575972472411,0.169234544038773
17200225.png,0.131742253899574,0.0179575972472411,0.135249927639961
17200226.png,0.129283472895622,0.0179575972472411,0.107114300131798
17200227.png,0.125765651464462,0.0179575972472411,0.0844278410077095
17200228.png,0.121109120547771,0.0179575972472411,0.0666671767830849
17200229.png,0.123127497732639,0.0179575972472411,0.0517911948263645
17200230.png,0.129238948225975,0.0179575972472411,0.0409150794148445
17200231.png,0.144580230116844,0.0179575972472411,0.516396343708038
17200232.png,0.147917911410332,0.0179575972472411,0.365219622850418
17200233.png,0.150395333766937,0.0179575972472411,0.316484838724136
17200234.png,0.151288822293282,0.0179575972472411,0.219473242759705
17200235.png,0.15429775416851,0.0179575972472411,0.176690965890884
17200236.png,0.156088277697563,0.0179575972472411,0.141976103186607
17200237.png,0.16372175514698,0.0179575972472411,0.11261872202158
17200238.png,0.173138678073883,0.0179575972472411,0.0894355177879334
17200239.png,0.168318629264832,0.0179575972472411,0.0707899406552315
17200240.png,0.165983006358147,0.0179575972472411,0.0551274605095387
17200241.png,0.16220723092556,0.0179575972472411,0.513401329517365
17300126.png,-0.159304961562157,0.0272336280890364,-0.514741718769074
17300127.png,-0.165437787771225,0.0272336280890364,-0.497359871864319
17300128.png,-0.171336621046066,0.0272336280890364,-0.477734088897705
17300129.png,-0.173439234495163,0.0272336280890364,-0.434644758701324
17300130.png,-0.176453664898872,0.0272336280890364,-0.412917762994766
17300131.png,-0.176392927765846,0.0272336280890364,-0.389808744192123
17300132.png,-0.176827743649483,0.0272336280890364,-0.342410176992416
17300133.png,-0.180487617850304,0.0272336280890364,-0.31818151473999
17300134.png,-0.180865868926048,0.0272336280890364,-0.293142795562744
17300135.png,-0.187120243906975,0.0272336280890364,-0.269012987613678
17300136.png,-0.194931983947754,0.0272336280890364,-0.221998512744904
17300137.png,-0.198860540986061,0.0272336280890364,-0.200119152665138
17300138.png,-0.203395679593086,0.0272336280890364,-0.524468064308167
17300139.png,-0.205564588308334,0.0272336280890364,-0.342195570468903
17300140.png,-0.204952985048294,0.0272336280890364,-0.299075126647949
17300141.png,-0.205925852060318,0.0272336280890364,-0.22991169989109
17300142.png,-0.206043124198914,0.0272336280890364,-0.202090740203857
17300143.png,-0.213085114955902,0.0272336280890364,-0.178453579545021
17300144.png,-0.217125922441483,0.0272336280890364,-0.15526182949543
17300145.png,-0.221157267689705,0.0272336280890364,-0.388045966625214
17300146.png,-0.228207007050514,0.0272336280890364,-0.330380469560623
17300147.png,-0.235998958349228,0.0272336280890364,-0.278986752033234
17300148.png,-0.238336160778999,0.0272336280890364,-0.23275600373745
17300149.png,-0.2373256534338,0.0272336280890364,-0.567184567451477
17300150.png,-0.237538114190102,0.0272336280890364,-0.412642389535904
17300151.png,-0.239704206585884,0.0272336280890364,-0.352449148893356
17300152.png,-0.238572180271149,0.0272336280890364,-0.241291522979736
17300153.png,-0.237227559089661,0.0272336280890364,-0.193206369876862
17300154.png,-0.2382992208004,0.0272336280890364,-0.579685986042023
17300155.png,-0.24606591463089,0.0272336280890364,-0.419521123170853
17300156.png,-0.25376158952713,0.0272336280890364,-0.299290657043457
17300157.png,-0.259104639291763,0.0272336280890364,-0.252131670713425
17300158.png,-0.257565557956696,0.0272336280890364,-0.204797714948654
17300159.png,-0.258446902036667,0.0272336280890364,-0.430497795343399
17300160.png,-0.258902668952942,0.0272336280890364,-0.368688881397247
17300161.png,-0.251793891191483,0.0272336280890364,-0.304793208837509
17300162.png,-0.250725746154785,0.0272336280890364,-0.60889196395874
17300163.png,-0.248620167374611,0.0272336280890364,-0.448758751153946
17300164.png,-0.249060869216919,0.0272336280890364,-0.373959183692932
17300165.png,-0.251454740762711,0.0272336280890364,-0.254812389612198
17300166.png,-0.253066718578339,0.0272336280890364,-0.211668625473976
17300167.png,-0.257216036319733,0.0272336280890364,-0.579086422920227
17300168.png,-0.253279060125351,0.0272336280890364,-0.424873352050781
17300169.png,-0.255054444074631,0.0272336280890364,-0.300122231245041
17300170.png,-0.261273384094238,0.0272336280890364,-0.243879675865173
17300171.png,-0.254504919052124,0.0272336280890364,-0.202933683991432
17300172.png,-0.253384560346603,0.0272336280890364,-0.425184190273285
17300173.png,-0.254319399595261,0.0272336280890364,-0.356541901826859
17300174.png,-0.246121376752853,0.0272336280890364,-0.301418572664261
17300175.png,-0.229006975889206,0.0272336280890364,-0.204482406377792
17300176.png,-0.225727126002312,0.0272336280890364,-0.58532041311264
17300177.png,-0.22190697491169,0.0272336280890364,-0.430360704660416
17300178.png,-0.201353535056114,0.0272336280890364,-0.361676603555679
17300179.png,-0.204816207289696,0.0272336280890364,-0.249933123588562
17300180.png,-0.200618401169777,0.0272336280890364,-0.208764165639877
17300181.png,-0.19880710542202,0.0272336280890364,-0.644078195095062
17300182.png,-0.195721849799156,0.0272336280890364,-0.387090116739273
17300183.png,-0.187310948967934,0.0272336280890364,-0.3226178586483
17300184.png,-0.176181688904762,0.0272336280890364,-0.257804811000824
17300185.png,-0.1811832934618,0.0272336280890364,-0.209827303886414
17300186.png,-0.180763185024261,0.0272336280890364,-0.13185778260231
17300187.png,-0.170315846800804,0.0272336280890364,-0.10010714828968
17300188.png,-0.172556132078171,0.0272336280890364,-0.0819683969020844
17300189.png,-0.173555865883827,0.0272336280890364,-0.186128258705139
17300190.png,-0.172283977270126,0.0272336280890364,-0.124104745686054
17300191.png,-0.163094267249107,0.0272336280890364,-0.10453237593174
17300192.png,-0.159318700432777,0.0272336280890364,-0.0806423276662827
17300193.png,-0.158453181385994,0.0272336280890364,-0.0495543144643307
17300194.png,-0.146738916635513,0.0272336280890364,-0.0421541705727577
17300195.png,-0.133819490671158,0.0272336280890364,-0.0293302126228809
17300196.png,-0.132019340991974,0.0272336280890364,-0.0170397404581308
17300197.png,-0.12413813918829,0.0272336280890364,-0.0163923911750317
17300198.png,-0.11843353509903,0.0272336280890364,-0.0100648235529661
17300199.png,-0.111967965960503,0.0272336280890364,-0.0105066383257508
17300200.png,-0.090158112347126,0.0272336280890364,-0.078328438103199
17300201.png,-0.0752594619989395,0.0272336280890364,-0.061273355036974
17300202.png,-0.0694084092974663,0.0272336280890364,-0.039706502109766
17300203.png,-0.0573706030845642,0.0272336280890364,-0.0349729061126709
17300204.png,-0.0474195927381516,0.0272336280890364,-0.0241490937769413
17300205.png,-0.0393711179494858,0.0272336280890364,-0.0138758365064859
17300206.png,-0.0337439700961113,0.0272336280890364,-0.0146180978044868
17300207.png,-0.0327402204275131,0.0272336280890364,-0.00784096866846085
17300208.png,-0.0310492552816868,0.0272336280890364,-0.048985980451107
17300209.png,-0.0293376129120588,0.0272336280890364,-0.0440261624753475
17300210.png,-0.0286014322191477,0.0272336280890364,-0.0320297591388226
17300211.png,-0.0286544542759657,0.0272336280890364,-0.0289991796016693
17300212.png,-0.0300430040806532,0.0272336280890364,-0.0187732055783272
17300213.png,-0.0321209877729416,0.0272336280890364,-0.010960066691041
17300214.png,-0.0314012169837952,0.0272336280890364,-0.00492844032123685
17300215.png,-0.0287759378552437,0.0272336280890364,-0.00763467838987708
17300216.png,-0.0289966240525246,0.0272336280890364,-0.00252344971522689
17300217.png,-0.0318472944200039,0.0272336280890364,-0.296342402696609
17300218.png,-0.0345114320516586,0.0272336280890364,-0.205726400017738
17300219.png,-0.0361776724457741,0.0272336280890364,-0.170759528875351
17300220.png,-0.0389578565955162,0.0272336280890364,-0.145536422729492
17300221.png,-0.0418319925665855,0.0272336280890364,-0.0955679416656494
17300222.png,-0.0480894148349762,0.0272336280890364,-0.0722201243042946
17300223.png,-0.0525660961866379,0.0272336280890364,-0.0604225546121597
17300224.png,-0.0583477541804314,0.0272336280890364,-0.0376001782715321
17300225.png,-0.0563961416482925,0.0272336280890364,-0.0261059291660786
17300226.png,-0.0584826096892357,0.0272336280890364,-0.023780420422554
17300227.png,-0.0576530545949936,0.0272336280890364,-0.359126806259155
17300228.png,-0.0582388639450073,0.0272336280890364,-0.216259017586708
17300229.png,-0.0582251995801926,0.0272336280890364,-0.186131834983826
17300230.png,-0.0777842327952385,0.0272336280890364,-0.150992050766945
17300231.png,-0.0913198664784431,0.0272336280890364,-0.482329070568085
17300232.png,-0.098961278796196,0.0272336280890364,-0.351013034582138
17300233.png,-0.103221789002419,0.0272336280890364,-0.294928222894669
17300234.png,-0.112592376768589,0.0272336280890364,-0.250657618045807
17300235.png,-0.11461116373539,0.0272336280890364,-0.170513510704041
17300236.png,-0.1211291924119,0.0272336280890364,-0.53319376707077
17300237.png,-0.123055510222912,0.0272336280890364,-0.390277057886124
17300238.png,-0.126442193984985,0.0272336280890364,-0.277661025524139
17300239.png,-0.129273593425751,0.0272336280890364,-0.22596375644207
17300240.png,-0.136127009987831,0.0272336280890364,-0.188900962471962
17300241.png,-0.144900321960449,0.0272336280890364,-0.554067730903626
17300242.png,-0.144971117377281,0.0272336280890364,-0.341394901275635
17300243.png,-0.147471323609352,0.0272336280890364,-0.289235562086105
17300244.png,-0.156275793910027,0.0272336280890364,-0.235700502991676
17300245.png,-0.16105929017067,0.0272336280890364,-0.423309892416
17300246.png,-0.167499706149101,0.0272336280890364,-0.35984680056572
17300247.png,-0.176298394799232,0.0272336280890364,-0.295569688081741
17300248.png,-0.17753441631794,0.0272336280890364,-0.197557300329208
17300249.png,-0.178742155432701,0.0272336280890364,-0.557729423046112
17300250.png,-0.185308486223221,0.0272336280890364,-0.402389377355576
17400027.png,0.246777012944221,0.0289131742243167,0.548627316951752
17400028.png,0.25678026676178,0.0289131742243167,0.529835879802704
17400029.png,0.272630453109741,0.0289131742243167,0.509117901325226
17400030.png,0.276254445314407,0.0289131742243167,0.487243056297302
17400031.png,0.272716730833054,0.0289131742243167,0.464854270219803
17400032.png,0.266360402107239,0.0289131742243167,0.441501826047897
17400033.png,0.256239801645279,0.0289131742243167,0.418189525604248
17400034.png,0.244979724287987,0.0289131742243167,0.394221663475037
17400035.png,0.24715681374073,0.0289131742243167,0.370196163654327
17400036.png,0.238989099860191,0.0289131742243167,0.345842361450195
17400037.png,0.228598684072494,0.0289131742243167,0.321926862001419
17400038.png,0.224004998803139,0.0289131742243167,0.298069834709167
17400039.png,0.217208817601204,0.0289131742243167,0.274578809738159
17400040.png,0.220226913690567,0.0289131742243167,0.229571744799614
17400041.png,0.2233726978302,0.0289131742243167,0.20837889611721
17400042.png,0.23163478076458,0.0289131742243167,0.540266633033752
17400043.png,0.235114559531212,0.0289131742243167,0.409175127744675
17400044.png,0.240061178803444,0.0289131742243167,0.362708210945129
17400045.png,0.238086238503456,0.0289131742243167,0.320151925086975
17400046.png,0.242749646306038,0.0289131742243167,0.280453085899353
17400047.png,0.239120006561279,0.0289131742243167,0.243434056639671
17400048.png,0.239981129765511,0.0289131742243167,0.211595311760902
17400049.png,0.239930048584938,0.0289131742243167,0.211595311760902
17400050.png,0.229350224137306,0.0289131742243167,0.181214466691017
17400051.png,0.22692446410656,0.0289131742243167,0.15454438328743
17400052.png,0.234172239899635,0.0289131742243167,0.528448045253754
17400053.png,0.240143626928329,0.0289131742243167,0.38828843832016
17400054.png,0.213350906968117,0.0289131742243167,0.335515767335892
17400055.png,0.193314671516418,0.0289131742243167,0.287206262350082
17400056.png,0.209438279271126,0.0289131742243167,0.244608461856842
17400057.png,0.235700771212578,0.0289131742243167,0.203602105379105
17400058.png,0.277319818735123,0.0289131742243167,0.161508068442345
17400059.png,0.286542326211929,0.0289131742243167,0.540238678455353
17400060.png,0.271795809268951,0.0289131742243167,0.380260229110718
17400061.png,0.223817229270935,0.0289131742243167,0.310880929231644
17400062.png,0.208128899335861,0.0289131742243167,0.238097876310348
17400063.png,0.212915644049644,0.0289131742243167,0.175679355859756
17400064.png,0.236090436577797,0.0289131742243167,0.133830025792122
17400065.png,0.22902113199234,0.0289131742243167,0.521642923355103
17400066.png,0.231975689530373,0.0289131742243167,0.381356567144394
17400067.png,0.240646973252296,0.0289131742243167,0.333555191755295
17400068.png,0.221495017409325,0.0289131742243167,0.285950660705566
17400069.png,0.240995854139328,0.0289131742243167,0.241185545921326
17400070.png,0.228095099329948,0.0289131742243167,0.606692671775818
17400071.png,0.228256866335869,0.0289131742243167,0.454788535833359
17400072.png,0.256535083055496,0.0289131742243167,0.339189887046814
17400073.png,0.265360623598099,0.0289131742243167,0.339189887046814
17400074.png,0.269157886505127,0.0289131742243167,0.237951815128326
17400075.png,0.298403292894363,0.0289131742243167,0.605356216430664
17400076.png,0.307080388069153,0.0289131742243167,0.605356216430664
17400077.png,0.286642968654633,0.0289131742243167,0.450394809246063
17400078.png,0.256917625665665,0.0289131742243167,0.390244007110596
17400079.png,0.230067506432533,0.0289131742243167,0.329784363508224
17400080.png,0.218961253762245,0.0289131742243167,0.276268541812897
17400081.png,0.213513284921646,0.0289131742243167,0.227644860744476
17400082.png,0.21869321167469,0.0289131742243167,0.600665807723999
17400083.png,0.222650274634361,0.0289131742243167,0.444950610399246
17400084.png,0.221091613173485,0.0289131742243167,0.38672548532486
17400085.png,0.215111389756203,0.0289131742243167,0.328945010900497
17400086.png,0.229845955967903,0.0289131742243167,0.27596127986908
17400087.png,0.256811827421188,0.0289131742243167,0.601225972175598
