frame_id,predict_steering_angle,oriMSE,steering_angle_change
17100238.png,0.106220133602619,0.0179315445643471,0.111114449799061
17100239.png,0.198019996285439,0.0179315445643471,0.0864421799778938
17100240.png,0.191056653857231,0.0179315445643471,0.0727024376392365
17100241.png,0.212236404418945,0.0179315445643471,0.0460919439792633
17100242.png,0.223647952079773,0.0179315445643471,0.0325983576476574
17100243.png,0.196765467524529,0.0179315445643471,0.0290548987686634
17100244.png,0.15280619263649,0.0179315445643471,0.0195096433162689
17100245.png,0.191978260874748,0.0179315445643471,0.0186919756233692
17100246.png,0.189471393823624,0.0179315445643471,0.413043677806854
17100247.png,0.160455405712128,0.0179315445643471,0.290694445371628
17100248.png,0.163707911968231,0.0179315445643471,0.244771510362625
17100249.png,0.284644722938538,0.0179315445643471,0.167421653866768
17100250.png,0.338155597448349,0.0179315445643471,0.139144837856293
17100251.png,0.369641482830048,0.0179315445643471,0.107655212283134
17100252.png,0.245608046650887,0.0179315445643471,0.0892058163881302
17100253.png,0.233222499489784,0.0179315445643471,0.067038007080555
17100254.png,0.215424925088882,0.0179315445643471,0.0566948056221008
17100255.png,0.198601171374321,0.0179315445643471,0.0417748056352139
17100256.png,0.260129749774933,0.0179315445643471,0.490184813737869
17200117.png,0.26043963432312,0.0125043145775533,0.295329630374908
17200118.png,0.232985451817513,0.0125043145775533,0.284577041864395
17200119.png,0.247327744960785,0.0125043145775533,0.273239523172379
17200120.png,0.245509058237076,0.0125043145775533,0.261015027761459
17200121.png,0.242784798145294,0.0125043145775533,0.248324066400528
17200122.png,0.156771346926689,0.0125043145775533,0.234636813402176
17200123.png,0.168094620108604,0.0125043145775533,0.220945239067078
17200124.png,0.152033776044846,0.0125043145775533,0.206331923604012
17200125.png,0.185130029916763,0.0125043145775533,0.191468507051468
17200126.png,0.221791565418243,0.0125043145775533,0.17650243639946
17200127.png,0.17932440340519,0.0125043145775533,0.16165865957737
17200128.png,0.272781878709793,0.0125043145775533,0.133306831121445
17200129.png,0.218144863843918,0.0125043145775533,0.119926676154137
17200130.png,0.276307225227356,0.0125043145775533,0.306005477905273
17200131.png,0.271678298711777,0.0125043145775533,0.224651291966438
17200132.png,0.218099549412727,0.0125043145775533,0.19530288875103
17200133.png,0.209279403090477,0.0125043145775533,0.171440824866295
17200134.png,0.0947384387254715,0.0125043145775533,0.149703621864319
17200135.png,0.108646601438522,0.0125043145775533,0.131614282727242
17200136.png,0.194632351398468,0.0125043145775533,0.114486135542393
17200137.png,0.155020207166672,0.0125043145775533,0.102845869958401
17200138.png,0.151051163673401,0.0125043145775533,0.312223851680756
17200139.png,0.108119815587997,0.0125043145775533,0.229025885462761
17200140.png,0.0855226516723633,0.0125043145775533,0.168597042560577
17200141.png,0.118577852845192,0.0125043145775533,0.140573620796204
17200142.png,0.231070905923843,0.0125043145775533,0.116046920418739
17200143.png,0.208203122019768,0.0125043145775533,0.0945263653993607
17200144.png,0.239624336361885,0.0125043145775533,0.321585386991501
17200145.png,0.17714324593544,0.0125043145775533,0.228014200925827
17200146.png,0.0964922830462456,0.0125043145775533,0.189738139510155
17200147.png,0.098411813378334,0.0125043145775533,0.156494334340096
17200148.png,0.153424173593521,0.0125043145775533,0.128110140562058
17200149.png,0.172433346509933,0.0125043145775533,0.3438401222229
17200150.png,0.119964979588985,0.0125043145775533,0.246066823601723
17200151.png,0.154665321111679,0.0125043145775533,0.170264422893524
17200152.png,0.225770607590675,0.0125043145775533,0.140081778168678
17200153.png,0.222242653369904,0.0125043145775533,0.114694982767105
17200154.png,0.18532806634903,0.0125043145775533,0.337377607822418
17200155.png,0.235745370388031,0.0125043145775533,0.242427378892899
17200156.png,0.267046689987183,0.0125043145775533,0.203601703047752
17200157.png,0.235065668821335,0.0125043145775533,0.169233739376068
17200158.png,0.240669280290604,0.0125043145775533,0.138208210468292
17200159.png,0.184505790472031,0.0125043145775533,0.349405080080032
17200160.png,0.223780885338783,0.0125043145775533,0.20679672062397
17200161.png,0.10068491846323,0.0125043145775533,0.170035123825073
17200162.png,0.268211185932159,0.0125043145775533,0.138274922966957
17200163.png,0.282636553049088,0.0125043145775533,0.112096451222897
17200164.png,0.145424604415894,0.0125043145775533,0.334361732006073
17200165.png,0.24269625544548,0.0125043145775533,0.239215537905693
17200166.png,0.199095502495766,0.0125043145775533,0.201217725872993
17200167.png,0.294045984745026,0.0125043145775533,0.16715806722641
17200168.png,0.13680574297905,0.0125043145775533,0.111691139638424
17200169.png,0.181467279791832,0.0125043145775533,0.33896079659462
17200170.png,0.162392750382423,0.0125043145775533,0.242734789848328
17200171.png,0.0659242197871208,0.0125043145775533,0.203635901212692
17200172.png,0.211429715156555,0.0125043145775533,0.168028384447098
17200173.png,0.186941921710968,0.0125043145775533,0.138238653540611
17200174.png,0.156576335430145,0.0125043145775533,0.351109057664871
17200175.png,0.0307399928569794,0.0125043145775533,0.251810699701309
17200176.png,0.205769494175911,0.0125043145775533,0.209152519702911
17200177.png,0.107757970690727,0.0125043145775533,0.140716940164566
17200178.png,0.303961396217346,0.0125043145775533,0.114740416407585
17200179.png,0.272280186414719,0.0125043145775533,0.535389423370361
17200180.png,0.300383627414703,0.0125043145775533,0.38005256652832
17200181.png,0.271514385938644,0.0125043145775533,0.321616649627686
17200182.png,0.235461637377739,0.0125043145775533,0.267434328794479
17200183.png,0.305265128612518,0.0125043145775533,0.217603459954262
17200184.png,0.204554632306099,0.0125043145775533,0.138321101665497
17200185.png,0.142592445015907,0.0125043145775533,0.109590895473957
17200186.png,0.0997519493103027,0.0125043145775533,0.0864574834704399
17200187.png,0.131838947534561,0.0125043145775533,0.0683079957962036
17200188.png,0.160664215683937,0.0125043145775533,0.0538027212023735
17200189.png,0.239207789301872,0.0125043145775533,0.501962125301361
17200190.png,0.152127206325531,0.0125043145775533,0.352931708097458
17200191.png,0.217018097639084,0.0125043145775533,0.301741272211075
17200192.png,0.182229653000832,0.0125043145775533,0.251883417367935
17200193.png,0.127505302429199,0.0125043145775533,0.166540816426277
17200194.png,0.199699133634567,0.0125043145775533,0.132368564605713
17200195.png,0.179150268435478,0.0125043145775533,0.105244114995003
17200196.png,0.1379075050354,0.0125043145775533,0.0830276906490326
17200197.png,0.0554039925336838,0.0125043145775533,0.0651133731007576
17200198.png,-0.0108683155849576,0.0125043145775533,0.0511464923620224
17200199.png,0.227278366684914,0.0125043145775533,0.0400871969759464
17200200.png,0.27718523144722,0.0125043145775533,0.5149005651474
17200201.png,0.215255737304687,0.0125043145775533,0.365116477012634
17200202.png,0.242452636361122,0.0125043145775533,0.316167175769806
17200203.png,0.295849651098251,0.0125043145775533,0.216466009616852
17200204.png,0.224055305123329,0.0125043145775533,0.175706565380096
17200205.png,0.333538919687271,0.0125043145775533,0.140807971358299
17200206.png,0.174475759267807,0.0125043145775533,0.112111464142799
17200207.png,0.166506379842758,0.0125043145775533,0.0882368683815002
17200208.png,0.280008137226105,0.0125043145775533,0.0696685612201691
17200209.png,0.404171913862228,0.0125043145775533,0.0555337257683277
17200210.png,0.327775865793228,0.0125043145775533,0.513292908668518
17200211.png,0.410004705190659,0.0125043145775533,0.364678949117661
17200212.png,0.228259265422821,0.0125043145775533,0.31304544210434
17200213.png,0.185099333524704,0.0125043145775533,0.262283056974411
17200214.png,0.251667231321335,0.0125043145775533,0.174015209078789
17200215.png,0.196309164166451,0.0125043145775533,0.139085128903389
17200216.png,0.125900506973267,0.0125043145775533,0.110006861388683
17200217.png,0.133758023381233,0.0125043145775533,0.0871081054210663
17200218.png,0.0628116428852081,0.0125043145775533,0.0685373693704605
17200219.png,0.145881369709969,0.0125043145775533,0.0542109906673431
17200220.png,0.343185901641846,0.0125043145775533,0.506980061531067
17200221.png,0.294130474328995,0.0125043145775533,0.356680601835251
17200222.png,0.182005420327187,0.0125043145775533,0.306512266397476
17200223.png,0.204922795295715,0.0125043145775533,0.210097998380661
17200224.png,0.178282335400581,0.0125043145775533,0.169234544038773
17200225.png,0.184528395533562,0.0125043145775533,0.135249927639961
17200226.png,0.0694276988506317,0.0125043145775533,0.107114300131798
17200227.png,0.111801914870739,0.0125043145775533,0.0844278410077095
17200228.png,0.0758456140756607,0.0125043145775533,0.0666671767830849
17200229.png,0.0863673537969589,0.0125043145775533,0.0517911948263645
17200230.png,0.146214231848717,0.0125043145775533,0.0409150794148445
17200231.png,0.19582337141037,0.0125043145775533,0.516396343708038
17200232.png,0.22512574493885,0.0125043145775533,0.365219622850418
17200233.png,0.217268854379654,0.0125043145775533,0.316484838724136
17200234.png,0.218696340918541,0.0125043145775533,0.219473242759705
17200235.png,0.155975803732872,0.0125043145775533,0.176690965890884
17200236.png,0.129980355501175,0.0125043145775533,0.141976103186607
17200237.png,0.0814460664987564,0.0125043145775533,0.11261872202158
17200238.png,0.107191577553749,0.0125043145775533,0.0894355177879334
17200239.png,0.113883905112743,0.0125043145775533,0.0707899406552315
17200240.png,0.19274115562439,0.0125043145775533,0.0551274605095387
17200241.png,0.183283671736717,0.0125043145775533,0.513401329517365
17300126.png,-0.408957809209824,0.0192354077429736,-0.514741718769074
17300127.png,-0.464145928621292,0.0192354077429736,-0.497359871864319
17300128.png,-0.344392359256744,0.0192354077429736,-0.477734088897705
17300129.png,-0.298941045999527,0.0192354077429736,-0.434644758701324
17300130.png,-0.246458828449249,0.0192354077429736,-0.412917762994766
17300131.png,-0.283041179180145,0.0192354077429736,-0.389808744192123
17300132.png,-0.276066869497299,0.0192354077429736,-0.342410176992416
17300133.png,-0.162566512823105,0.0192354077429736,-0.31818151473999
17300134.png,-0.239089399576187,0.0192354077429736,-0.293142795562744
17300135.png,-0.266158521175385,0.0192354077429736,-0.269012987613678
17300136.png,-0.29000535607338,0.0192354077429736,-0.221998512744904
17300137.png,-0.443772286176682,0.0192354077429736,-0.200119152665138
17300138.png,-0.392964065074921,0.0192354077429736,-0.524468064308167
17300139.png,-0.36383181810379,0.0192354077429736,-0.342195570468903
17300140.png,-0.341716766357422,0.0192354077429736,-0.299075126647949
17300141.png,-0.270175844430923,0.0192354077429736,-0.22991169989109
17300142.png,-0.193660363554955,0.0192354077429736,-0.202090740203857
17300143.png,-0.252557158470154,0.0192354077429736,-0.178453579545021
17300144.png,-0.423079162836075,0.0192354077429736,-0.15526182949543
17300145.png,-0.337691128253937,0.0192354077429736,-0.388045966625214
17300146.png,-0.224607735872269,0.0192354077429736,-0.330380469560623
17300147.png,-0.234239086508751,0.0192354077429736,-0.278986752033234
17300148.png,-0.331600964069366,0.0192354077429736,-0.23275600373745
17300149.png,-0.267012387514114,0.0192354077429736,-0.567184567451477
17300150.png,-0.263139307498932,0.0192354077429736,-0.412642389535904
17300151.png,-0.241646960377693,0.0192354077429736,-0.352449148893356
17300152.png,-0.226624861359596,0.0192354077429736,-0.241291522979736
17300153.png,-0.243858352303505,0.0192354077429736,-0.193206369876862
17300154.png,-0.531921088695526,0.0192354077429736,-0.579685986042023
17300155.png,-0.535014510154724,0.0192354077429736,-0.419521123170853
17300156.png,-0.354101151227951,0.0192354077429736,-0.299290657043457
17300157.png,-0.347065925598145,0.0192354077429736,-0.252131670713425
17300158.png,-0.347829133272171,0.0192354077429736,-0.204797714948654
17300159.png,-0.389080017805099,0.0192354077429736,-0.430497795343399
17300160.png,-0.382233738899231,0.0192354077429736,-0.368688881397247
17300161.png,-0.410638213157654,0.0192354077429736,-0.304793208837509
17300162.png,-0.39024418592453,0.0192354077429736,-0.60889196395874
17300163.png,-0.450615644454956,0.0192354077429736,-0.448758751153946
17300164.png,-0.565265119075775,0.0192354077429736,-0.373959183692932
17300165.png,-0.418466240167618,0.0192354077429736,-0.254812389612198
17300166.png,-0.483227699995041,0.0192354077429736,-0.211668625473976
17300167.png,-0.446135610342026,0.0192354077429736,-0.579086422920227
17300168.png,-0.449557185173035,0.0192354077429736,-0.424873352050781
17300169.png,-0.371763855218887,0.0192354077429736,-0.300122231245041
17300170.png,-0.33331373333931,0.0192354077429736,-0.243879675865173
17300171.png,-0.443701893091202,0.0192354077429736,-0.202933683991432
17300172.png,-0.333757340908051,0.0192354077429736,-0.425184190273285
17300173.png,-0.39538186788559,0.0192354077429736,-0.356541901826859
17300174.png,-0.292361289262772,0.0192354077429736,-0.301418572664261
17300175.png,-0.233554929494858,0.0192354077429736,-0.204482406377792
17300176.png,-0.269400954246521,0.0192354077429736,-0.58532041311264
17300177.png,-0.348698198795319,0.0192354077429736,-0.430360704660416
17300178.png,-0.323438853025436,0.0192354077429736,-0.361676603555679
17300179.png,-0.239100858569145,0.0192354077429736,-0.249933123588562
17300180.png,-0.119672015309334,0.0192354077429736,-0.208764165639877
17300181.png,-0.200018361210823,0.0192354077429736,-0.644078195095062
17300182.png,-0.237552210688591,0.0192354077429736,-0.387090116739273
17300183.png,-0.263860583305359,0.0192354077429736,-0.3226178586483
17300184.png,-0.304782122373581,0.0192354077429736,-0.257804811000824
17300185.png,-0.229189693927765,0.0192354077429736,-0.209827303886414
17300186.png,-0.234850212931633,0.0192354077429736,-0.13185778260231
17300187.png,-0.220249027013779,0.0192354077429736,-0.10010714828968
17300188.png,-0.194691956043243,0.0192354077429736,-0.0819683969020844
17300189.png,-0.217290624976158,0.0192354077429736,-0.186128258705139
17300190.png,-0.161488428711891,0.0192354077429736,-0.124104745686054
17300191.png,-0.177381530404091,0.0192354077429736,-0.10453237593174
17300192.png,-0.195278778672218,0.0192354077429736,-0.0806423276662827
17300193.png,-0.127968177199364,0.0192354077429736,-0.0495543144643307
17300194.png,-0.0528601296246052,0.0192354077429736,-0.0421541705727577
17300195.png,-0.151661053299904,0.0192354077429736,-0.0293302126228809
17300196.png,-0.0477942936122417,0.0192354077429736,-0.0170397404581308
17300197.png,-0.0522005818784237,0.0192354077429736,-0.0163923911750317
17300198.png,-0.00353528931736946,0.0192354077429736,-0.0100648235529661
17300199.png,-0.0394234471023083,0.0192354077429736,-0.0105066383257508
17300200.png,-0.021070646122098,0.0192354077429736,-0.078328438103199
17300201.png,-0.0940325781702995,0.0192354077429736,-0.061273355036974
17300202.png,-0.0105658303946257,0.0192354077429736,-0.039706502109766
17300203.png,-0.0335770808160305,0.0192354077429736,-0.0349729061126709
17300204.png,-0.0870692357420921,0.0192354077429736,-0.0241490937769413
17300205.png,-0.0139840869233012,0.0192354077429736,-0.0138758365064859
17300206.png,-0.0393349379301071,0.0192354077429736,-0.0146180978044868
17300207.png,-0.00374313001520932,0.0192354077429736,-0.00784096866846085
17300208.png,-0.00967646297067404,0.0192354077429736,-0.048985980451107
17300209.png,-0.0518992766737938,0.0192354077429736,-0.0440261624753475
17300210.png,0.00476771453395486,0.0192354077429736,-0.0320297591388226
17300211.png,-0.0359819978475571,0.0192354077429736,-0.0289991796016693
17300212.png,-0.0579132288694382,0.0192354077429736,-0.0187732055783272
17300213.png,-0.000648133456707001,0.0192354077429736,-0.010960066691041
17300214.png,-0.0256328172981739,0.0192354077429736,-0.00492844032123685
17300215.png,-0.0197163019329309,0.0192354077429736,-0.00763467838987708
17300216.png,0.00185690016951412,0.0192354077429736,-0.00252344971522689
17300217.png,-0.00584915839135647,0.0192354077429736,-0.296342402696609
17300218.png,-0.0201615933328867,0.0192354077429736,-0.205726400017738
17300219.png,-0.0259971804916859,0.0192354077429736,-0.170759528875351
17300220.png,-0.0192960407584906,0.0192354077429736,-0.145536422729492
17300221.png,-0.0587688684463501,0.0192354077429736,-0.0955679416656494
17300222.png,-0.0992818400263786,0.0192354077429736,-0.0722201243042946
17300223.png,-0.0810878276824951,0.0192354077429736,-0.0604225546121597
17300224.png,-0.13682995736599,0.0192354077429736,-0.0376001782715321
17300225.png,-0.0708631947636604,0.0192354077429736,-0.0261059291660786
17300226.png,-0.112540900707245,0.0192354077429736,-0.023780420422554
17300227.png,-0.0852193236351013,0.0192354077429736,-0.359126806259155
17300228.png,-0.0528774932026863,0.0192354077429736,-0.216259017586708
17300229.png,-0.0686039179563522,0.0192354077429736,-0.186131834983826
17300230.png,-0.0714253857731819,0.0192354077429736,-0.150992050766945
17300231.png,-0.0688422024250031,0.0192354077429736,-0.482329070568085
17300232.png,-0.0493397042155266,0.0192354077429736,-0.351013034582138
17300233.png,-0.0524306185543537,0.0192354077429736,-0.294928222894669
17300234.png,-0.0872331336140633,0.0192354077429736,-0.250657618045807
17300235.png,-0.240088731050491,0.0192354077429736,-0.170513510704041
17300236.png,-0.211274087429047,0.0192354077429736,-0.53319376707077
17300237.png,-0.256973803043365,0.0192354077429736,-0.390277057886124
17300238.png,-0.301490694284439,0.0192354077429736,-0.277661025524139
17300239.png,-0.262428402900696,0.0192354077429736,-0.22596375644207
17300240.png,-0.161588996648788,0.0192354077429736,-0.188900962471962
17300241.png,-0.15003901720047,0.0192354077429736,-0.554067730903626
17300242.png,-0.218034103512764,0.0192354077429736,-0.341394901275635
17300243.png,-0.155933260917664,0.0192354077429736,-0.289235562086105
17300244.png,-0.195717513561249,0.0192354077429736,-0.235700502991676
17300245.png,-0.223361104726791,0.0192354077429736,-0.423309892416
17300246.png,-0.308789879083633,0.0192354077429736,-0.35984680056572
17300247.png,-0.352654784917831,0.0192354077429736,-0.295569688081741
17300248.png,-0.216960459947586,0.0192354077429736,-0.197557300329208
17300249.png,-0.174448400735855,0.0192354077429736,-0.557729423046112
17300250.png,-0.272672891616821,0.0192354077429736,-0.402389377355576
17400027.png,0.410469859838486,0.0160708654551958,0.548627316951752
17400028.png,0.406026601791382,0.0160708654551958,0.529835879802704
17400029.png,0.452720761299133,0.0160708654551958,0.509117901325226
17400030.png,0.359277129173279,0.0160708654551958,0.487243056297302
17400031.png,0.349553465843201,0.0160708654551958,0.464854270219803
17400032.png,0.416987717151642,0.0160708654551958,0.441501826047897
17400033.png,0.314583748579025,0.0160708654551958,0.418189525604248
17400034.png,0.320490628480911,0.0160708654551958,0.394221663475037
17400035.png,0.347432345151901,0.0160708654551958,0.370196163654327
17400036.png,0.396923363208771,0.0160708654551958,0.345842361450195
17400037.png,0.359460562467575,0.0160708654551958,0.321926862001419
17400038.png,0.289174288511276,0.0160708654551958,0.298069834709167
17400039.png,0.349695891141891,0.0160708654551958,0.274578809738159
17400040.png,0.329199969768524,0.0160708654551958,0.229571744799614
17400041.png,0.390048772096634,0.0160708654551958,0.20837889611721
17400042.png,0.321640700101852,0.0160708654551958,0.540266633033752
17400043.png,0.396395176649094,0.0160708654551958,0.409175127744675
17400044.png,0.25321552157402,0.0160708654551958,0.362708210945129
17400045.png,0.386883437633514,0.0160708654551958,0.320151925086975
17400046.png,0.309068948030472,0.0160708654551958,0.280453085899353
17400047.png,0.322225123643875,0.0160708654551958,0.243434056639671
17400048.png,0.349828004837036,0.0160708654551958,0.211595311760902
17400049.png,0.394915401935577,0.0160708654551958,0.211595311760902
17400050.png,0.348150461912155,0.0160708654551958,0.181214466691017
17400051.png,0.378798425197601,0.0160708654551958,0.15454438328743
17400052.png,0.314899772405624,0.0160708654551958,0.528448045253754
17400053.png,0.364671856164932,0.0160708654551958,0.38828843832016
17400054.png,0.438922256231308,0.0160708654551958,0.335515767335892
17400055.png,0.533990263938904,0.0160708654551958,0.287206262350082
17400056.png,0.444323033094406,0.0160708654551958,0.244608461856842
17400057.png,0.441655457019806,0.0160708654551958,0.203602105379105
17400058.png,0.539460182189941,0.0160708654551958,0.161508068442345
17400059.png,0.494105666875839,0.0160708654551958,0.540238678455353
17400060.png,0.399622917175293,0.0160708654551958,0.380260229110718
17400061.png,0.384557783603668,0.0160708654551958,0.310880929231644
17400062.png,0.373473703861237,0.0160708654551958,0.238097876310348
17400063.png,0.338559448719025,0.0160708654551958,0.175679355859756
17400064.png,0.328673362731934,0.0160708654551958,0.133830025792122
17400065.png,0.274217009544373,0.0160708654551958,0.521642923355103
17400066.png,0.364123106002808,0.0160708654551958,0.381356567144394
17400067.png,0.317895174026489,0.0160708654551958,0.333555191755295
17400068.png,0.318027526140213,0.0160708654551958,0.285950660705566
17400069.png,0.327778965234756,0.0160708654551958,0.241185545921326
17400070.png,0.373130708932877,0.0160708654551958,0.606692671775818
17400071.png,0.583990395069122,0.0160708654551958,0.454788535833359
17400072.png,0.363211125135422,0.0160708654551958,0.339189887046814
17400073.png,0.303445786237717,0.0160708654551958,0.339189887046814
17400074.png,0.346316695213318,0.0160708654551958,0.237951815128326
17400075.png,0.362322777509689,0.0160708654551958,0.605356216430664
17400076.png,0.296818405389786,0.0160708654551958,0.605356216430664
17400077.png,0.354256153106689,0.0160708654551958,0.450394809246063
17400078.png,0.300511360168457,0.0160708654551958,0.390244007110596
17400079.png,0.337034821510315,0.0160708654551958,0.329784363508224
17400080.png,0.320831596851349,0.0160708654551958,0.276268541812897
17400081.png,0.34096160531044,0.0160708654551958,0.227644860744476
17400082.png,0.34534615278244,0.0160708654551958,0.600665807723999
17400083.png,0.403256267309189,0.0160708654551958,0.444950610399246
17400084.png,0.364222377538681,0.0160708654551958,0.38672548532486
17400085.png,0.325733691453934,0.0160708654551958,0.328945010900497
17400086.png,0.326473534107208,0.0160708654551958,0.27596127986908
17400087.png,0.378264605998993,0.0160708654551958,0.601225972175598
